2026-07-06 03:53:03,641 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\bidi\\console.py', reloading
2026-07-06 03:53:03,656 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\bidi\\script.py', reloading
2026-07-06 03:53:03,665 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\bidi\\session.py', reloading
2026-07-06 03:53:03,665 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\bidi\\session.py', reloading
2026-07-06 03:53:03,675 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\bidi\\__init__.py', reloading
2026-07-06 03:53:03,675 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\bidi\\__init__.py', reloading
2026-07-06 03:53:03,733 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\accessibility.py', reloading
2026-07-06 03:53:03,733 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\accessibility.py', reloading
2026-07-06 03:53:03,740 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\animation.py', reloading
2026-07-06 03:53:03,740 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\animation.py', reloading
2026-07-06 03:53:03,754 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\audits.py', reloading
2026-07-06 03:53:03,754 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\audits.py', reloading
2026-07-06 03:53:03,763 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\autofill.py', reloading
2026-07-06 03:53:03,773 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\background_service.py', reloading
2026-07-06 03:53:03,773 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\background_service.py', reloading
2026-07-06 03:53:03,782 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\browser.py', reloading
2026-07-06 03:53:03,783 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\browser.py', reloading
2026-07-06 03:53:03,789 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\cache_storage.py', reloading
2026-07-06 03:53:03,790 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\cache_storage.py', reloading
2026-07-06 03:53:03,805 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\cast.py', reloading
2026-07-06 03:53:03,818 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\console.py', reloading
2026-07-06 03:53:03,818 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\console.py', reloading
2026-07-06 03:53:03,824 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\css.py', reloading
2026-07-06 03:53:03,824 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\css.py', reloading
2026-07-06 03:53:03,835 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\database.py', reloading
2026-07-06 03:53:03,835 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\database.py', reloading
2026-07-06 03:53:03,842 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\debugger.py', reloading
2026-07-06 03:53:03,842 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\debugger.py', reloading
2026-07-06 03:53:03,856 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\device_access.py', reloading
2026-07-06 03:53:03,856 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\device_access.py', reloading
2026-07-06 03:53:03,864 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\device_orientation.py', reloading
2026-07-06 03:53:03,864 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\device_orientation.py', reloading
2026-07-06 03:53:03,872 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\dom.py', reloading
2026-07-06 03:53:03,872 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\dom.py', reloading
2026-07-06 03:53:03,881 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\dom_debugger.py', reloading
2026-07-06 03:53:03,881 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\dom_debugger.py', reloading
2026-07-06 03:53:03,888 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\dom_snapshot.py', reloading
2026-07-06 03:53:03,888 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\dom_snapshot.py', reloading
2026-07-06 03:53:03,899 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\dom_storage.py', reloading
2026-07-06 03:53:03,899 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\dom_storage.py', reloading
2026-07-06 03:53:03,907 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\emulation.py', reloading
2026-07-06 03:53:03,907 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\emulation.py', reloading
2026-07-06 03:53:03,918 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\event_breakpoints.py', reloading
2026-07-06 03:53:03,918 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\event_breakpoints.py', reloading
2026-07-06 03:53:03,924 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\fed_cm.py', reloading
2026-07-06 03:53:03,924 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\fed_cm.py', reloading
2026-07-06 03:53:03,935 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\fetch.py', reloading
2026-07-06 03:53:03,935 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\fetch.py', reloading
2026-07-06 03:53:03,942 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\headless_experimental.py', reloading
2026-07-06 03:53:03,942 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\headless_experimental.py', reloading
2026-07-06 03:53:03,954 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\heap_profiler.py', reloading
2026-07-06 03:53:03,954 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\heap_profiler.py', reloading
2026-07-06 03:53:03,966 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\indexed_db.py', reloading
2026-07-06 03:53:03,966 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\indexed_db.py', reloading
2026-07-06 03:53:03,972 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\input_.py', reloading
2026-07-06 03:53:03,973 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\input_.py', reloading
2026-07-06 03:53:03,981 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\inspector.py', reloading
2026-07-06 03:53:03,981 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\inspector.py', reloading
2026-07-06 03:53:03,987 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\io.py', reloading
2026-07-06 03:53:03,987 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\io.py', reloading
2026-07-06 03:53:03,993 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\layer_tree.py', reloading
2026-07-06 03:53:03,993 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\layer_tree.py', reloading
2026-07-06 03:53:04,002 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\log.py', reloading
2026-07-06 03:53:04,002 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\log.py', reloading
2026-07-06 03:53:04,008 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\media.py', reloading
2026-07-06 03:53:04,008 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\media.py', reloading
2026-07-06 03:53:04,019 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\memory.py', reloading
2026-07-06 03:53:04,020 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\memory.py', reloading
2026-07-06 03:53:04,025 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\network.py', reloading
2026-07-06 03:53:04,025 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\network.py', reloading
2026-07-06 03:53:04,037 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\overlay.py', reloading
2026-07-06 03:53:04,037 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\overlay.py', reloading
2026-07-06 03:53:04,055 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\page.py', reloading
2026-07-06 03:53:04,055 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\page.py', reloading
2026-07-06 03:53:04,066 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\performance.py', reloading
2026-07-06 03:53:04,066 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\performance.py', reloading
2026-07-06 03:53:04,073 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\performance_timeline.py', reloading
2026-07-06 03:53:04,081 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\preload.py', reloading
2026-07-06 03:53:04,081 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\preload.py', reloading
2026-07-06 03:53:04,088 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\profiler.py', reloading
2026-07-06 03:53:04,088 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\profiler.py', reloading
2026-07-06 03:53:04,094 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\selenium\\webdriver\\common\\devtools\\v125\\pwa.py', reloading
